id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
27,1468964332574687244,"https://twitter.com/bibbwu/statuses/1468964332574687244","https://twitter.com/bibbwu/statuses/1468964332574687244","bibbwu","@chitaglorya__ kalau aku dapet $50 hari ini buaaat transportasi kerja kkak chit, sehari aku abiss 30.000 buat gojek aja.   terus dikali sebulan udhh hampir 800.000 tapi gajiku cuman 1 juta, klo mau jajan nunggu big win dulu wkwk","@chitaglorya__ kalau aku dapet $50 hari ini buaaat transportasi kerja kkak chit, sehari aku abiss 30.000 buat gojek aja.   terus dikali sebulan udhh hampir 800.000 tapi gajiku cuman 1 juta, klo mau jajan nunggu big win dulu wkwk","2021-12-09 10:22:43","Twitter for Android",23,1,"in","","reply","chitaglorya__",1449414811436023812,1468963808458641415,"",0,0,1459743507279597570,"https://pbs.twimg.com/profile_images/1469147693750489089/nVaH0ekX_normal.jpg",2741,842,458,"2021-11-13 23:42:41","TBL TBL TBL","","",
28,1468951900468899840,"https://twitter.com/acilophile/statuses/1468951900468899840","https://twitter.com/acilophile/statuses/1468951900468899840","acilophile","ketika u dapet abang gojek yang pas berangkat &amp; pulang kerjanya sama tuh berasa kek abis berjuang nyari cuan bersama ye wkwkwk","ketika u dapet abang gojek yang pas berangkat &amp; pulang kerjanya sama tuh berasa kek abis berjuang nyari cuan bersama ye wkwkwk","2021-12-09 09:33:19","Twitter for Android",1,1,"in","","original","",0,0,"",0,0,1110970224818294784,"https://pbs.twimg.com/profile_images/1456994586367201282/M_jxE32E_normal.jpg",29002,5934,6577,"2019-03-27 14:21:57","complicated.","planet B","",
29,1468951246048354306,"https://twitter.com/TokopediaCare/statuses/1468951246048354306","https://twitter.com/TokopediaCare/statuses/1468951246048354306","TokopediaCare","Eits, ada info tambahan nih  ğŸŸ¢ Jika mengubah nomor HP di Tokopedia, maka saldo OVO akan terhubung dengan nomor yang baru.  ğŸŸ¢ Jika mengubah nomor HP di Gojek, maka saldo GoPay akan terhubung dengan nomor yang baru.  ğŸŸ¢ 1 akun Gojek hanya bisa tersambung untuk 1 akun Tokopedia.","Eits, ada info tambahan nih  ğŸŸ¢ Jika mengubah nomor HP di Tokopedia, maka saldo OVO akan terhubung dengan nomor yang baru.  ğŸŸ¢ Jika mengubah nomor HP di Gojek, maka saldo GoPay akan terhubung dengan nomor yang baru.  ğŸŸ¢ 1 akun Gojek hanya bisa tersambung untuk 1 akun Tokopedia.","2021-12-09 09:30:43","Twitter Web App",18,1,"in","","reply","TokopediaCare",2431564153,1468951107766349825,"",0,0,2431564153,"https://pbs.twimg.com/profile_images/1340986745429479425/CA0JhIXk_normal.jpg",964799,5,272149,"2014-04-07 02:01:16","Bestie yang #SelaluAdaSolusi untukmu pagi, siang, malam, hujan, terik, langsung aja Tweet atau DM Mimin!  Contact Us : https://t.co/em00dcOVxT #TokopediaSaja","Indonesia",1,
30,1468927433470398467,"https://twitter.com/tasyanabilahp/statuses/1468927433470398467","https://twitter.com/tasyanabilahp/statuses/1468927433470398467","tasyanabilahp","Naik gojek ditawarin rambutan sama abangnya. Bikin aku terharu semudah ditawarin rambutan. Sehat selalu orang baik","Naik gojek ditawarin rambutan sama abangnya. Bikin aku terharu semudah ditawarin rambutan. Sehat selalu orang baik","2021-12-09 07:56:06","Twitter for iPhone",49,5,"in","","original","",0,0,"",0,0,96726509,"https://pbs.twimg.com/profile_images/1468762153469366272/AV8qxdki_normal.jpg",31016,315,540,"2009-12-14 04:00:25","","","",
31,1468907170506764292,"https://twitter.com/mentaI_chaos/statuses/1468907170506764292","https://twitter.com/mentaI_chaos/statuses/1468907170506764292","mentaI_chaos","Aku: A, yg ke pasteur ya? Aa Gojek: Yang atas nama Disney?","Aku: A, yg ke pasteur ya? Aa Gojek: Yang atas nama Disney?","2021-12-09 06:35:35","Twitter for iPhone",45,1,"in","","original","",0,0,"",0,0,2322211560,"https://pbs.twimg.com/profile_images/1447221436611850240/nmtSdBQU_normal.jpg",435,107,80,"2014-02-01 06:53:23","keseharian","Bandung, Indonesia","",
32,1468897199496916996,"https://twitter.com/strike_bravo_b/statuses/1468897199496916996","https://twitter.com/strike_bravo_b/statuses/1468897199496916996","strike_bravo_b","@Sis4SafeSpace @yadhiyadhiyadhi Gw bilang gojek eksploitatif digruduk setemlen raya","@Sis4SafeSpace @yadhiyadhiyadhi Gw bilang gojek eksploitatif digruduk setemlen raya","2021-12-09 05:55:57","Twitter for Android",1,2,"in","","reply","Sis4SafeSpace",725349607807455232,1468871156065177602,"",0,0,1448080308,"https://pbs.twimg.com/profile_images/773489942303420416/ZrLodWuA_normal.jpg",57309,1491,718,"2013-05-22 02:12:34","Taiwan better than West Taiwan |  Logistics Defence History Art - ad astra aspera domina |  Porn, Democracy, Liberalism and Egalitarian Enthusiast","Indonesia ","",
33,1468889145598615555,"https://twitter.com/BuayaUbanan/statuses/1468889145598615555","https://twitter.com/BuayaUbanan/statuses/1468889145598615555","BuayaUbanan","Terutama driver2 baru.tolong dipahami bahwa dari pihak Gojek sudah diinfokan berulang kali klo kena order fiktif berupa bentuk barang ada fisiknya akan ditefund sama pihak gojek.klo pulsa,pembayaran ecommerce sejenis itu tidak ada refund. buat dulur2 Gojek hati2.@gojekindonesia2","Terutama driver2 baru.tolong dipahami bahwa dari pihak Gojek sudah diinfokan berulang kali klo kena order fiktif berupa bentuk barang ada fisiknya akan ditefund sama pihak gojek.klo pulsa,pembayaran ecommerce sejenis itu tidak ada refund. buat dulur2 Gojek hati2.@gojekindonesia2","2021-12-09 05:23:57","Twitter for Android",7,2,"in","","reply","BuayaUbanan",1746494863,1468887778976878594,"",0,0,1746494863,"https://pbs.twimg.com/profile_images/1460970920265195524/9uTPkuk4_normal.jpg",125480,7681,8807,"2013-09-07 08:19:16","Disini Tempat Lahir Beta ğŸ‡²ğŸ‡¨  ğŸ‘‰https://t.co/UzMakFvGa8","Kota Pahlawan SuroboyoğŸ‡²ğŸ‡¨","",
34,1468888151208779779,"https://twitter.com/ngalamfess/statuses/1468888151208779779","https://twitter.com/ngalamfess/statuses/1468888151208779779","ngalamfess","Oyi njaluk pendapat rek, emang kenopo seh lek aku seneng nggolek promoan gae pesen maem, mbandingno harga sek gojek, grab, shopee food, traveloka eats, salah a yoh? Njaluk pendapat rek.","Oyi njaluk pendapat rek, emang kenopo seh lek aku seneng nggolek promoan gae pesen maem, mbandingno harga sek gojek, grab, shopee food, traveloka eats, salah a yoh? Njaluk pendapat rek.","2021-12-09 05:20:00","Sender Ngalamfess",3,1,"in","","original","",0,0,"",0,0,1159400358482833408,"https://pbs.twimg.com/profile_images/1252937701671620608/FyULSMou_normal.jpg",136410,3217,71620,"2019-08-08 05:46:00","Cara batal mf ketik /unsend || Pengaduan & Paid Promote Contact: @SNgalamfess ğŸ“© ngalammenfess@gmail.com","","",
35,1468874078115098626,"https://twitter.com/auqiela/statuses/1468874078115098626","https://twitter.com/auqiela/statuses/1468874078115098626","auqiela","Fitur yang pertama ada âœ¨share tripâœ¨dari Gojek. Kalian bisa mengirimkan link ke teman atau keluarga kalian untuk memantau perjalanan kalian, jadi kalian bisa lebih merasa #AmanBersamaGojek","Fitur yang pertama ada âœ¨share tripâœ¨dari Gojek. Kalian bisa mengirimkan link ke teman atau keluarga kalian untuk memantau perjalanan kalian, jadi kalian bisa lebih merasa #AmanBersamaGojek","2021-12-09 04:24:05","Twitter for Android",5,1,"in","","reply","auqiela",1169448644572897282,1468870529507491840,"",0,0,1169448644572897282,"https://pbs.twimg.com/profile_images/1445335732063662091/JVVvkglq_normal.jpg",69569,2253,29364,"2019-09-04 23:14:28","is persona.","","",
36,1468866014716645377,"https://twitter.com/gojekindonesia/statuses/1468866014716645377","https://twitter.com/gojekindonesia/statuses/1468866014716645377","gojekindonesia","Contoh reply-nya gini: ""#UdahSaatnya cuci sepatu andelangue buat ke kampus sekaligus nyamperin gebetan. Gojek siap antar""  Aku tunggu sampe tanggal 17 Dec 2021 &amp; bakal aku umumin tanggal 5 Jan 2022 di thread ini!","Contoh reply-nya gini: ""#UdahSaatnya cuci sepatu andelangue buat ke kampus sekaligus nyamperin gebetan. Gojek siap antar""  Aku tunggu sampe tanggal 17 Dec 2021 &amp; bakal aku umumin tanggal 5 Jan 2022 di thread ini!","2021-12-09 03:52:02","Twitter Web App",22,9,"in","","reply","gojekindonesia",226481275,1468866011155808261,"",0,0,226481275,"https://pbs.twimg.com/profile_images/1335106114610839552/sF4s4MMz_normal.jpg",505653,68198,1011802,"2010-12-14 02:44:50","Hai Cerdikiawan. Ini lho udah aku siapin konten2 supaya kamu bisa jalanin hari-hari tanpa repot, karena pake Gojek #PastiAdaJalan. Moga menginspirasi. ğŸ˜˜","Jakarta, Indonesia",1,
37,1468864202643107840,"https://twitter.com/giftsswing/statuses/1468864202643107840","https://twitter.com/giftsswing/statuses/1468864202643107840","giftsswing","@schfess orang, kayak di pertanyakan gitu, eh dia kok jalan rumahnya kan jauh bla bla bla, biasanya ada aja yang nanya "" kok nga ngojek aja?"" gue jawab "" gojek mahal si ketempat ku"" mereka kaget WKWKWK. kelihatan kan kesenjangan sosial itu beda BANGET","@schfess orang, kayak di pertanyakan gitu, eh dia kok jalan rumahnya kan jauh bla bla bla, biasanya ada aja yang nanya "" kok nga ngojek aja?"" gue jawab "" gojek mahal si ketempat ku"" mereka kaget WKWKWK. kelihatan kan kesenjangan sosial itu beda BANGET","2021-12-09 03:44:50","Twitter for Android",27,1,"in","","reply","giftsswing",1307914627049598976,1468863713809559553,"",0,0,1307914627049598976,"https://pbs.twimg.com/profile_images/1385617468442378247/oDfxahwD_normal.jpg",10065,1149,399,"2020-09-21 01:29:40","mixed together","not rp account","",
38,1468863713809559553,"https://twitter.com/giftsswing/statuses/1468863713809559553","https://twitter.com/giftsswing/statuses/1468863713809559553","giftsswing","@schfess eh sama nder wkwkwk temen temen gue kalo sekolah juga pada dijemput naik mobil, motor, tapi kebanyakan naik gojek, karna menurut gue gojek mayan mahal buat gue yang dari keluarga b aja, jadinya kalo pulang ngangkot, pas jalan ke jalan raya itu jauh nder pasti di liatin banyak-","@schfess eh sama nder wkwkwk temen temen gue kalo sekolah juga pada dijemput naik mobil, motor, tapi kebanyakan naik gojek, karna menurut gue gojek mayan mahal buat gue yang dari keluarga b aja, jadinya kalo pulang ngangkot, pas jalan ke jalan raya itu jauh nder pasti di liatin banyak-","2021-12-09 03:42:54","Twitter for Android",41,1,"in","","reply","schfess",1201673806156161025,1468830046068506634,"",0,0,1307914627049598976,"https://pbs.twimg.com/profile_images/1385617468442378247/oDfxahwD_normal.jpg",10065,1149,399,"2020-09-21 01:29:40","mixed together","not rp account","",
39,1468766434532593665,"https://twitter.com/brightedwined/statuses/1468766434532593665","https://twitter.com/brightedwined/statuses/1468766434532593665","brightedwined","@ekplisit Waktu itu temen pernah nanya  ""Kak, dom mana?"" ""Pontianak, Kalbar. Tau ga?"" ""Oh tau, kak. Pernah denger."" ""Bagus deh hehe."" ""Btw, disana ada gojek ga Kak? Katanya makanan mahal semua ya?"" ""Ga ada gojek, pake babi hutan sama puake. Iya, mahal juga, soalnya orang kita kaya semua.""","@ekplisit Waktu itu temen pernah nanya  ""Kak, dom mana?"" ""Pontianak, Kalbar. Tau ga?"" ""Oh tau, kak. Pernah denger."" ""Bagus deh hehe."" ""Btw, disana ada gojek ga Kak? Katanya makanan mahal semua ya?"" ""Ga ada gojek, pake babi hutan sama puake. Iya, mahal juga, soalnya orang kita kaya semua.""","2021-12-08 21:16:21","Twitter for Android",68,14,"in","","reply","ekplisit",1286312498870681600,1468547370254143492,"",0,0,1218366979297271808,"https://pbs.twimg.com/profile_images/1394808956451659781/8zFhcLxD_normal.jpg",27820,675,2848,"2020-01-17 21:58:27","My life is a joke.  mine too : @enzieklopedia @enzieklopedi","","",
40,1468758431678877698,"https://twitter.com/FishcityxWin/statuses/1468758431678877698","https://twitter.com/FishcityxWin/statuses/1468758431678877698","FishcityxWin","Gopay ada juga gak?  Kalau ada, Indah instal gojek. Aslinya Indah udah punya akun gopay, cuma kemaren di hp lama. Ini belum download lagi.ğŸ¥°","Gopay ada juga gak?  Kalau ada, Indah instal gojek. Aslinya Indah udah punya akun gopay, cuma kemaren di hp lama. Ini belum download lagi.ğŸ¥°","2021-12-08 20:44:32","Twitter for Android",8,1,"in","","original","",0,0,"",0,0,1330110196086157314,"https://pbs.twimg.com/profile_images/1455458771287691270/76vijZwH_normal.jpg",19999,3049,15824,"2020-11-21 06:26:13","Indah pada waktunya...ğŸŒˆ || Bismillah... #indahberkah ğŸ¤—ğŸ™  #cutetesty â¤ğŸ’ #unclebongtesti ğŸš€ğŸ”¥  #kimloversğŸ‘§ #jihantesti ğŸğŸ¯","Kota Madiun, Jawa Timur","",
41,1468590507978674179,"https://twitter.com/ChandraSapoetRa/statuses/1468590507978674179","https://twitter.com/ChandraSapoetRa/statuses/1468590507978674179","ChandraSapoetRa","Faso IN, Ady ketengah jadi double pivot bareng Hidayat.  Hambali kongkon langsung balik hotel ae ben diorderno gojek karo Rio opo Danang ğŸ˜…","Faso IN, Ady ketengah jadi double pivot bareng Hidayat.  Hambali kongkon langsung balik hotel ae ben diorderno gojek karo Rio opo Danang ğŸ˜…","2021-12-08 09:37:16","Twitter for Android",6,3,"in","","original","",0,0,"",0,0,76281055,"https://pbs.twimg.com/profile_images/1411157562611798023/1_6vaaJf_normal.jpg",211352,842,3990,"2009-09-22 04:06:35","Life\'s Not Fair, Get Used to It.","ê¦¯ê¦¸ê¦«ê¦§ê¦ª","",
42,1468562499561611267,"https://twitter.com/adagio6am/statuses/1468562499561611267","https://twitter.com/adagio6am/statuses/1468562499561611267","adagio6am","mas gojek, sampean iki punya masalah opo to? yo kalo ada gujlegan yo di rem to mas jangan ditrobos saja. takut-takut saya koprol kebelakang sambil teriak asu gitu loh masâ˜ºï¸ğŸ™","mas gojek, sampean iki punya masalah opo to? yo kalo ada gujlegan yo di rem to mas jangan ditrobos saja. takut-takut saya koprol kebelakang sambil teriak asu gitu loh masâ˜ºï¸ğŸ™","2021-12-08 07:45:59","Twitter Web App",2,1,"in","","original","",0,0,"",0,0,1156695638,"https://pbs.twimg.com/profile_images/1469651886441582592/_jKEhYi-_normal.jpg",14604,875,1083,"2013-02-07 05:11:01","nothing much here","","",
43,1468553419702956032,"https://twitter.com/RefkyRR/statuses/1468553419702956032","https://twitter.com/RefkyRR/statuses/1468553419702956032","RefkyRR","Kenapa si kebanyakan orang di indonesia menganggap keren sesuatu yg di pasang tidak pada tempatnya, misal ""velk 17 di pasang di motor matic"" ""Yang punya gojek jd menteri pendidikan"" Misal inimah","Kenapa si kebanyakan orang di indonesia menganggap keren sesuatu yg di pasang tidak pada tempatnya, misal ""velk 17 di pasang di motor matic"" ""Yang punya gojek jd menteri pendidikan"" Misal inimah","2021-12-08 07:09:54","Twitter for Android",3,1,"in","","original","",0,0,"",0,0,1356855380,"https://pbs.twimg.com/profile_images/1443939354754236418/kRqm3jz9_normal.jpg",19138,328,389,"2013-04-16 09:15:01","Gapernah menang giveaway seumur hidup","","",
44,1468534808582049792,"https://twitter.com/herysudiantoro/statuses/1468534808582049792","https://twitter.com/herysudiantoro/statuses/1468534808582049792","herysudiantoro","@jokowi Kalau mau jadi penjajah jangan rakyat sendiri yg di jajah (sistem gojek)","@jokowi Kalau mau jadi penjajah jangan rakyat sendiri yg di jajah (sistem gojek)","2021-12-08 05:55:57","Twitter for Android",3,2,"in","","reply","jokowi",366987179,1468534469996937217,"",0,0,1169590678835171328,"https://pbs.twimg.com/profile_images/1169590937707634688/QE7gJd69_normal.jpg",99,542,5,"2019-09-05 08:38:56","TIADA PAHLAWAN TANPA LUKA","DKI Jakarta, Indonesia","",
45,1468462835202093056,"https://twitter.com/husssenabdi/statuses/1468462835202093056","https://twitter.com/husssenabdi/statuses/1468462835202093056","husssenabdi","@txtfrombrand Ini mah bukan gojek, tapi go fakk yourself","@txtfrombrand Ini mah bukan gojek, tapi go fakk yourself","2021-12-08 01:09:57","Twitter for iPhone",280,45,"in","","reply","txtfrombrand",2947519148,1468462077282947072,"",0,0,344670974,"https://pbs.twimg.com/profile_images/1429831946004176901/PZV_JM-B_normal.jpg",4484,339,198,"2011-07-29 08:09:54","if i was you i\'d wanna be me too","","",
46,1468424147243966467,"https://twitter.com/convomfs/statuses/1468424147243966467","https://twitter.com/convomfs/statuses/1468424147243966467","convomfs","ğŸ’­ kapan ya aku bisa dimanja kaya kakakku yang udah punya sepeda motor sendiri tapi kalo les tetep dianterin, tp kalo aku mau pergi disuruh gojek saja ğŸ˜²","ğŸ’­ kapan ya aku bisa dimanja kaya kakakku yang udah punya sepeda motor sendiri tapi kalo les tetep dianterin, tp kalo aku mau pergi disuruh gojek saja ğŸ˜²","2021-12-07 22:36:13","Hey, jangan telat mam yağŸ½ğŸ˜ ",1,1,"in","","original","",0,0,"",0,0,1284061445148209154,"https://pbs.twimg.com/profile_images/1427837302592589831/ITLb9_rn_normal.png",359520,7751,219513,"2020-07-17 05:45:34","Base automenfess about anything â€¢ use trigger â€œ ğŸ¤ / ğŸ’­ / ğŸ—¯ï¸ / ğŸ’¬â€ â€¢  Main base : @convomf â€¢ report @convolisiğŸ‘®ğŸ»â€â™‚ï¸ â€¢ @convobusinessğŸ¤","","",
47,1468261608514199554,"https://twitter.com/barbieproletar/statuses/1468261608514199554","https://twitter.com/barbieproletar/statuses/1468261608514199554","barbieproletar","Orang Jakarta enak ya bisa keluar nonton film festival yang bagus-bagus.  Orang Malang pagi mau keluar, kok dingin ya.. males mandi agak siangan lah.  Eh siangnya hujan. Angkot gak lewat apalagi bis, gojek gak nyaut kalau hujan. Yaudalah. Ada yang jual netflix?","Orang Jakarta enak ya bisa keluar nonton film festival yang bagus-bagus.  Orang Malang pagi mau keluar, kok dingin ya.. males mandi agak siangan lah.  Eh siangnya hujan. Angkot gak lewat apalagi bis, gojek gak nyaut kalau hujan. Yaudalah. Ada yang jual netflix?","2021-12-07 11:50:21","Twitter for Android",12,1,"in","","original","",0,0,"",0,0,68131264,"https://pbs.twimg.com/profile_images/1453160808242835463/fFHlQjIZ_normal.jpg",7863,903,6613,"2009-08-23 08:05:57","Psycho-Social and Development Studies Enthusiast | bad opinion is Mine.","The Hague, The Netherlands","",
48,1468246279335690264,"https://twitter.com/mimattack/statuses/1468246279335690264","https://twitter.com/mimattack/statuses/1468246279335690264","mimattack","Dapet driver gojek tunarungu gue excited ğŸ˜‚ terus gue belajar \'alhamdulillah, makasih, ya. Hati2\' dlm waktu 30menitan ğŸ˜‚ğŸ˜‚ pas ngomong deg2an bgt, Alhamdulillah abangnya baik bgt dia ketawa terus ğŸ˜‚ğŸ˜‚ğŸ˜‚  Mood baik langsung naik seketika.","Dapet driver gojek tunarungu gue excited ğŸ˜‚ terus gue belajar \'alhamdulillah, makasih, ya. Hati2\' dlm waktu 30menitan ğŸ˜‚ğŸ˜‚ pas ngomong deg2an bgt, Alhamdulillah abangnya baik bgt dia ketawa terus ğŸ˜‚ğŸ˜‚ğŸ˜‚  Mood baik langsung naik seketika.","2021-12-07 10:49:26","Twitter for Android",9,1,"in","","original","",0,0,"",0,0,130153085,"https://pbs.twimg.com/profile_images/1450072784990715909/-YpGZD0-_normal.jpg",87337,607,471,"2010-04-06 09:32:50","ibu-ibu tapi masih enak | budak bako","Cayman Islands","",
49,1468165342090334209,"https://twitter.com/collegemenfess/statuses/1468165342090334209","https://twitter.com/collegemenfess/statuses/1468165342090334209","collegemenfess","magang/kerja, kalian boleh bgt ikut webinar Build Your CV From Scratch dan pembicaranya dari Gojek lohğŸ˜! Dengan harga tiket 10K aja pake referral code : HELEN60 kalian bisa dapetin banyak insight baru + e-certificate!! So, tunggu apalagi! Yuk daftarğŸ¥³ğŸ¥³ğŸ¥³ [cm]","magang/kerja, kalian boleh bgt ikut webinar Build Your CV From Scratch dan pembicaranya dari Gojek lohğŸ˜! Dengan harga tiket 10K aja pake referral code : HELEN60 kalian bisa dapetin banyak insight baru + e-certificate!! So, tunggu apalagi! Yuk daftarğŸ¥³ğŸ¥³ğŸ¥³ [cm]","2021-12-07 05:27:49","Pakai masker! Stay safe! -Bot-",2,1,"in","","reply","collegemenfess",1046084008742801408,1468165340467138563,"",0,0,1046084008742801408,"https://pbs.twimg.com/profile_images/1452991640793239565/-zFo_lD9_normal.jpg",1256573,48820,807945,"2018-09-29 13:07:17","Tempat nongkrong & diskusi Mahasiswa |Menfess BOT for college students| @CollesCorner @collegemfs |Managed by @RektorColle| Business: mahasiswa.base@gmail.com","Indonesia","",
50,1468157955396673537,"https://twitter.com/aulnrf/statuses/1468157955396673537","https://twitter.com/aulnrf/statuses/1468157955396673537","aulnrf","@karawangfess Jir gopaynya ada 16k terus ada cash 20k = 36k bisa bayar pake mixed method kan kalo gojek, harusnya si dia bisa beli sendiri tanpa harus lo kirimin + dia kek ogah2an gitu deh, pertimbangin to end up your relationship nder munpung baru bentar","@karawangfess Jir gopaynya ada 16k terus ada cash 20k = 36k bisa bayar pake mixed method kan kalo gojek, harusnya si dia bisa beli sendiri tanpa harus lo kirimin + dia kek ogah2an gitu deh, pertimbangin to end up your relationship nder munpung baru bentar","2021-12-07 04:58:28","Twitter for iPhone",7,1,"in","","reply","karawangfess",1184031349100777475,1468128363898306564,"",0,0,362358999,"https://pbs.twimg.com/profile_images/1364543576286240769/kuVCPzUL_normal.jpg",43836,485,772,"2011-08-26 04:09:30","if you need perfect, iâ€™m not built for you sorry","DKI Jakarta, Indonesia","",
51,1468132466766475265,"https://twitter.com/caIIistal/statuses/1468132466766475265","https://twitter.com/caIIistal/statuses/1468132466766475265","caIIistal","Eh sis katanya Clairette anak pak lurah itu, tunangannya supir gojek loh.. mana motornya motor bebek, pas di nyalain bunyi motornya ""wekwekwek"" gitu @matthewkwks","Eh sis katanya Clairette anak pak lurah itu, tunangannya supir gojek loh.. mana motornya motor bebek, pas di nyalain bunyi motornya ""wekwekwek"" gitu @matthewkwks","2021-12-07 03:17:11","Twitter for Android",0,4,"in","","original","",0,0,"",0,0,2484897276,"https://pbs.twimg.com/profile_images/1470054998943825921/SI3-mFOm_normal.jpg",15772,74,82,"2014-05-09 01:48:58","Endearingly alluring like a lily that flourishes delicately in spring with a dazzling rainfall that pours onto me, in which Jiangyiâ€™s sweet spell absorbing.","ğŸ”¥ğŸ² - 2204","",
