id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
79,1467309024672575488,"https://twitter.com/balidj78/statuses/1467309024672575488","https://twitter.com/balidj78/statuses/1467309024672575488","balidj78","@EnggalPamukty Kalo pada ga mau bayar lewat aplikasi resmi atau ga mau bayar biaya ke aplikator lalu Gojek tutup siapa yg rugi at the end? Semua bisnis juga perlu monetization supaya bisa jalan, tinggal dicari penyeimbangnya. Ga gampang muasin user, driver n make profit buat perusahaan.","@EnggalPamukty Kalo pada ga mau bayar lewat aplikasi resmi atau ga mau bayar biaya ke aplikator lalu Gojek tutup siapa yg rugi at the end? Semua bisnis juga perlu monetization supaya bisa jalan, tinggal dicari penyeimbangnya. Ga gampang muasin user, driver n make profit buat perusahaan.","2021-12-04 20:45:07","Twitter for Android",41,5,"in","","reply","balidj78",68912350,1467307816150913025,"",0,0,68912350,"https://pbs.twimg.com/profile_images/1073405482889469957/jzBAoq-8_normal.jpg",6532,1571,1660,"2009-08-26 02:05:58","a trully gemini, adventurer and explorer","ÃœT: -8.778668,115.184831","",
80,1467307816150913025,"https://twitter.com/balidj78/statuses/1467307816150913025","https://twitter.com/balidj78/statuses/1467307816150913025","balidj78","@EnggalPamukty Ribet amat, kalau mau abangnya dapat lebih ya kasih tips lah. Gojek atau perusahaan sejenis bikin teknologi yg memudahkan kita, emang ga pake duit bayar dev, server, operasional, belum incentives pengguna supaya tetap pakai pakai aplikasi, investasi edukasi user n driver, etc","@EnggalPamukty Ribet amat, kalau mau abangnya dapat lebih ya kasih tips lah. Gojek atau perusahaan sejenis bikin teknologi yg memudahkan kita, emang ga pake duit bayar dev, server, operasional, belum incentives pengguna supaya tetap pakai pakai aplikasi, investasi edukasi user n driver, etc","2021-12-04 20:40:19","Twitter for Android",69,18,"in","","reply","EnggalPamukty",1142030368742133760,1467078897074249729,"",0,0,68912350,"https://pbs.twimg.com/profile_images/1073405482889469957/jzBAoq-8_normal.jpg",6532,1571,1660,"2009-08-26 02:05:58","a trully gemini, adventurer and explorer","ÃœT: -8.778668,115.184831","",
81,1467305617572315137,"https://twitter.com/ninong74/statuses/1467305617572315137","https://twitter.com/ninong74/statuses/1467305617572315137","ninong74","@Jun__Dev @EnggalPamukty waduh ??.. ngeri dan kasian banget.. mending carter gojek , trus nego dengan driver nya.., liat tarif perjalanan dan bayar lsg ke drivernya kalo gitu.., pergunakan aplikasi hanya utk lihat tarif aja.. ğŸ™","@Jun__Dev @EnggalPamukty waduh ??.. ngeri dan kasian banget.. mending carter gojek , trus nego dengan driver nya.., liat tarif perjalanan dan bayar lsg ke drivernya kalo gitu.., pergunakan aplikasi hanya utk lihat tarif aja.. ğŸ™","2021-12-04 20:31:35","Twitter Web App",12,2,"in","","reply","Jun__Dev",794752210802393089,1467137897354592258,"",0,0,816496102123810817,"https://pbs.twimg.com/profile_images/1404000356820938756/0_Ilyy-p_normal.jpg",3899,310,212,"2017-01-03 23:06:55","I love it when a plan comes together","","",
82,1467284552318001155,"https://twitter.com/thikaka/statuses/1467284552318001155","https://twitter.com/thikaka/statuses/1467284552318001155","thikaka","@strike_bravo_b Gw kerja di gojek 4.5tahun pas kantor masi kecil di kemang. Starting salary mayan kecil kaya FG pdhl gw bukan FG. Never once i felt exploitated there krn working environmentnya ğŸ‘ğŸ’« ask everyone in there. Kenaikan gaji smp tahun terakhir jg baik.","@strike_bravo_b Gw kerja di gojek 4.5tahun pas kantor masi kecil di kemang. Starting salary mayan kecil kaya FG pdhl gw bukan FG. Never once i felt exploitated there krn working environmentnya ğŸ‘ğŸ’« ask everyone in there. Kenaikan gaji smp tahun terakhir jg baik.","2021-12-04 19:07:52","Twitter for Android",2,1,"in","","reply","strike_bravo_b",1448080308,1466706582834597894,"",0,0,60072151,"https://pbs.twimg.com/profile_images/1095373637362769920/VTPOR9P2_normal.jpg",9254,349,563,"2009-07-25 10:49:14","i use twitter for 3Cs : Complaint, Compliment & Curhat","Jakarta","",
83,1467276954042650626,"https://twitter.com/sluttyyyyyfirst/statuses/1467276954042650626","https://twitter.com/sluttyyyyyfirst/statuses/1467276954042650626","sluttyyyyyfirst","gausah dm dm minta di rate dick nya ya. gue main twitter berasa naik gojek, diminta kasih rating mulu.","gausah dm dm minta di rate dick nya ya. gue main twitter berasa naik gojek, diminta kasih rating mulu.","2021-12-04 18:37:41","Twitter for iPhone",2,2,"in","","original","",0,0,"",0,0,1444229475244261381,"https://pbs.twimg.com/profile_images/1462032212128272386/JTmcweF2_normal.jpg",530,93,176,"2021-10-02 05:15:23","160cm without heels, 165cm with heels, 110cm if i really like u.","","",
84,1467273073158017025,"https://twitter.com/br0wski/statuses/1467273073158017025","https://twitter.com/br0wski/statuses/1467273073158017025","br0wski","Ngeri sekali depan mata gojek masuk kolong bis + motor2nya","Ngeri sekali depan mata gojek masuk kolong bis + motor2nya","2021-12-04 18:22:15","Twitter for iPhone",2,2,"in","","original","",0,0,"",0,0,269111102,"https://pbs.twimg.com/profile_images/1240631968003309568/b93XCkEi_normal.jpg",12888,922,7165,"2011-03-19 23:41:06","Surfing","","",
85,1467244242145665025,"https://twitter.com/irwandedi09/statuses/1467244242145665025","https://twitter.com/irwandedi09/statuses/1467244242145665025","irwandedi09","@EnggalPamukty Gini nih maksudnya,mas @EnggalPamukty order dl melalui aplikasi,begitu babang gijeknya dtg,di negolah utk offline,order dibatalin,tp tetep naik,jd bayarnya cash ke babang gojek biar babang gojek ga kepotong saldo gopaynya 20%.","@EnggalPamukty Gini nih maksudnya,mas @EnggalPamukty order dl melalui aplikasi,begitu babang gijeknya dtg,di negolah utk offline,order dibatalin,tp tetep naik,jd bayarnya cash ke babang gojek biar babang gojek ga kepotong saldo gopaynya 20%.","2021-12-04 16:27:42","Twitter for Android",110,11,"in","","reply","EnggalPamukty",1142030368742133760,1467078897074249729,"",0,0,720752790276976640,"https://pbs.twimg.com/profile_images/1401310807758016513/YDeFcHjC_normal.jpg",490,320,12,"2016-04-14 19:17:11","","","",
86,1467239068098461697,"https://twitter.com/noturkindagurll/statuses/1467239068098461697","https://twitter.com/noturkindagurll/statuses/1467239068098461697","noturkindagurll","@xfmx124 Aku ga ada kamar kosong tapi kamu bisa tidur di kamar aku nanti aku yang tidur di bawah. Sekitaran BSD atau Tangsel. Kalo mau dijemput atau naik gojek aku yang bayar. Untuk makan aman kok. Curhat juga aman privasi pasti dijaga. Boleh stay sampe keadaan stabil. Hmu :)","@xfmx124 Aku ga ada kamar kosong tapi kamu bisa tidur di kamar aku nanti aku yang tidur di bawah. Sekitaran BSD atau Tangsel. Kalo mau dijemput atau naik gojek aku yang bayar. Untuk makan aman kok. Curhat juga aman privasi pasti dijaga. Boleh stay sampe keadaan stabil. Hmu :)","2021-12-04 16:07:08","Twitter for iPhone",89,21,"in","","reply","Sis4SafeSpace",725349607807455232,1467113654990487554,"",0,0,977270169067114496,"https://pbs.twimg.com/profile_images/1455940206377398273/WV8UU5Z4_normal.jpg",11678,542,171,"2018-03-23 15:45:39","20ğŸŒˆğŸ³ï¸â€ğŸŒˆğŸ’œ enjoy my sadness. She/her. No minor pls.","Nowhere","",
87,1467220188214947845,"https://twitter.com/pfizerDulula/statuses/1467220188214947845","https://twitter.com/pfizerDulula/statuses/1467220188214947845","pfizerDulula","@mynewshub Lepas tu masuk Syed sadik nk bawak 1juta peluang kerja. Sembang rancak rupenye gojek. Slamat la BN supporter tk bodoh mcm PH, kalau tk mesti ckp gojek tu SS punye... Hemm","@mynewshub Lepas tu masuk Syed sadik nk bawak 1juta peluang kerja. Sembang rancak rupenye gojek. Slamat la BN supporter tk bodoh mcm PH, kalau tk mesti ckp gojek tu SS punye... Hemm","2021-12-04 14:52:07","Twitter for Android",5,1,"in","","reply","mynewshub",289976069,1467005347982237696,"",0,0,885842937036259329,"https://pbs.twimg.com/profile_images/1443293040857083905/uST-hZJO_normal.jpg",3919,47,34,"2017-07-14 08:46:29","Soccer Tech Sports","","",
88,1467156234721640457,"https://twitter.com/llaatifah/statuses/1467156234721640457","https://twitter.com/llaatifah/statuses/1467156234721640457","llaatifah","Baru tadi nemu driver gojek yg receh tapi malu maluin kalo ketawa keras bgtğŸ˜­ berasa bestie.","Baru tadi nemu driver gojek yg receh tapi malu maluin kalo ketawa keras bgtğŸ˜­ berasa bestie.","2021-12-04 10:37:59","Twitter for Android",1,1,"in","","original","",0,0,"",0,0,224970222,"https://pbs.twimg.com/profile_images/1461349265188397063/xejAN1Kv_normal.jpg",33416,93,638,"2010-12-10 04:48:35","","","",
89,1467152029705326597,"https://twitter.com/ayakaleila/statuses/1467152029705326597","https://twitter.com/ayakaleila/statuses/1467152029705326597","ayakaleila","@ardianto_624 @ListyoSigitP keren pak ğŸ˜­ grab gojek dll lebih responsif pula. semangat pak ğŸ™ğŸ»","@ardianto_624 @ListyoSigitP keren pak ğŸ˜­ grab gojek dll lebih responsif pula. semangat pak ğŸ™ğŸ»","2021-12-04 10:21:16","Twitter Web App",134,4,"in","","reply","ardianto_624",1130958267922898944,1467137023446114304,"",0,0,1409824559360925701,"https://pbs.twimg.com/profile_images/1465931286359339008/ikL8xCJm_normal.jpg",2903,165,117,"2021-06-29 06:42:30","she/her talks about animes, rex and daily life","Edo Supermarket / TOHKA School","",
90,1467151120963231744,"https://twitter.com/MakelarResmi/statuses/1467151120963231744","https://twitter.com/MakelarResmi/statuses/1467151120963231744","MakelarResmi","@SFatoni_1 @EnggalPamukty Maksudnya pake jasanya tanpa aplikasinya. Masalah tarif liat diaplikasi. Jadi gojek sediain jasa penentu tarif aja. Kalo semua kompak begini.","@SFatoni_1 @EnggalPamukty Maksudnya pake jasanya tanpa aplikasinya. Masalah tarif liat diaplikasi. Jadi gojek sediain jasa penentu tarif aja. Kalo semua kompak begini.","2021-12-04 10:17:40","Twitter for Android",19,1,"in","","reply","SFatoni_1",1354675305319866368,1467083439899701251,"",0,0,111874300,"https://pbs.twimg.com/profile_images/1344511627211599875/K_3pyhZN_normal.jpg",5031,101,48,"2010-02-06 07:38:39","Anti Narkoba smp mati InshaAllah","","",
91,1467150390437183488,"https://twitter.com/goaweygo/statuses/1467150390437183488","https://twitter.com/goaweygo/statuses/1467150390437183488","goaweygo","@EnggalPamukty gk order via gojek tp pake driver gojek gitu mksdnya? ya gpp sih, tp bagi gua d dunia yg gk berpihak2 amat sma cwek, order pake gojek salah satunya krn lbh safety. ada fitur kemanan yg bisa gua krim link nya k temen dn tmen bisa ngetrack perjalanan kita.","@EnggalPamukty gk order via gojek tp pake driver gojek gitu mksdnya? ya gpp sih, tp bagi gua d dunia yg gk berpihak2 amat sma cwek, order pake gojek salah satunya krn lbh safety. ada fitur kemanan yg bisa gua krim link nya k temen dn tmen bisa ngetrack perjalanan kita.","2021-12-04 10:14:46","Twitter for Android",7,1,"in","","reply","EnggalPamukty",1142030368742133760,1467078897074249729,"",0,0,62799378,"https://pbs.twimg.com/profile_images/1469155125130190851/gK454DKE_normal.jpg",107859,1038,1908,"2009-08-04 08:06:29","akun ini mulai menyimpang dari tujuan awalnya untuk menguasai dunia. ğŸŒŸ","Tasik - Bogor - Jakarta","",
92,1467147835145555970,"https://twitter.com/gojekindonesia/statuses/1467147835145555970","https://twitter.com/gojekindonesia/statuses/1467147835145555970","gojekindonesia","Kepada semua masyarakat yang berada di daerah Gunung Semeru, Malang, dan sekitarnya, harap selalu berhati-hati. Semoga selalu diberikan perlindungan dan keselamatan.  Doa kami dari seluruh keluarga Gojek Indonesia.","Kepada semua masyarakat yang berada di daerah Gunung Semeru, Malang, dan sekitarnya, harap selalu berhati-hati. Semoga selalu diberikan perlindungan dan keselamatan.  Doa kami dari seluruh keluarga Gojek Indonesia.","2021-12-04 10:04:36","Twitter for iPhone",74,24,"in","","original","",0,0,"",0,0,226481275,"https://pbs.twimg.com/profile_images/1335106114610839552/sF4s4MMz_normal.jpg",505653,68198,1011802,"2010-12-14 02:44:50","Hai Cerdikiawan. Ini lho udah aku siapin konten2 supaya kamu bisa jalanin hari-hari tanpa repot, karena pake Gojek #PastiAdaJalan. Moga menginspirasi. ğŸ˜˜","Jakarta, Indonesia",1,
93,1467137023446114304,"https://twitter.com/ardianto_624/statuses/1467137023446114304","https://twitter.com/ardianto_624/statuses/1467137023446114304","ardianto_624","@ListyoSigitP Gojek dan grab lebih tegas lagi memutus kontrak kemitraan, jika mitra terbukti langsung putus mitra, kalo ringan ringan sp dua kali sp ya PM ga ada ampun demi menjaga nama baik perusahaan, masak menjaga nama baik institusi(wajah negara)ga bisa sebaik mereka yang sama Â² pelayanan","@ListyoSigitP Gojek dan grab lebih tegas lagi memutus kontrak kemitraan, jika mitra terbukti langsung putus mitra, kalo ringan ringan sp dua kali sp ya PM ga ada ampun demi menjaga nama baik perusahaan, masak menjaga nama baik institusi(wajah negara)ga bisa sebaik mereka yang sama Â² pelayanan","2021-12-04 09:21:39","Twitter Web App",715,67,"in","","reply","ListyoSigitP",1431117605775949824,1467125657859616776,"",0,0,1130958267922898944,"https://pbs.twimg.com/profile_images/1457123198407831553/S1XKkKDF_normal.jpg",6373,235,143,"2019-05-21 18:07:18","Merdeka dan bertanggung jawab dalam iman dan taqwa, hidup ini akan dipintai pertanggung jawaban, suaminya istri Solehah","","",
94,1467123046586613762,"https://twitter.com/secctumsemprra/statuses/1467123046586613762","https://twitter.com/secctumsemprra/statuses/1467123046586613762","secctumsemprra","Kasian Gojek nya kalo ujan deres gini aku pesen gofood","Kasian Gojek nya kalo ujan deres gini aku pesen gofood","2021-12-04 08:26:06","Twitter for Android",4,1,"in","","original","",0,0,"",0,0,1102384335942901760,"https://pbs.twimg.com/profile_images/1461373083478941698/7df2ytew_normal.jpg",25763,1471,16609,"2019-03-03 20:44:41","I\'m not interested with muggle\'s","Semarang","",
95,1467118202928832517,"https://twitter.com/asttrow/statuses/1467118202928832517","https://twitter.com/asttrow/statuses/1467118202928832517","asttrow","@ghastpiracy Iya anjg, temen gue pernah hampir diperko** sempet nolak malah dikunci ruangannya, untung waktu itu temen kosan sebelah pelaku ngetok"" minta minum. Temen gue langsung alesan laper nyari makan kebawah padahal kabur dia lari trus ngumpet disemak"" nunggu gojek","@ghastpiracy Iya anjg, temen gue pernah hampir diperko** sempet nolak malah dikunci ruangannya, untung waktu itu temen kosan sebelah pelaku ngetok"" minta minum. Temen gue langsung alesan laper nyari makan kebawah padahal kabur dia lari trus ngumpet disemak"" nunggu gojek","2021-12-04 08:06:51","Twitter for Android",52,3,"in","","reply","ghastpiracy",1303857367176495105,1466909352149721090,"",0,0,1351476994228195328,"https://pbs.twimg.com/profile_images/1445266173713522690/AjVc68QV_normal.jpg",1301,150,62,"2021-01-19 05:33:24","1 2 3 4 5 6 7","","",
96,1467101669796159492,"https://twitter.com/alexandreanov/statuses/1467101669796159492","https://twitter.com/alexandreanov/statuses/1467101669796159492","alexandreanov","@EnggalPamukty Gojek barusan ngadain bank virtual dng ""jago"" ...kek shopee dng bank virtualnya ""seabank""...tanpa gedung bank tanpa kartu atm tanpa buku tabungan...","@EnggalPamukty Gojek barusan ngadain bank virtual dng ""jago"" ...kek shopee dng bank virtualnya ""seabank""...tanpa gedung bank tanpa kartu atm tanpa buku tabungan...","2021-12-04 07:01:10","Twitter for Android",18,2,"in","","reply","EnggalPamukty",1142030368742133760,1467078897074249729,"",0,0,1135086952720420864,"https://pbs.twimg.com/profile_images/1338434732460187648/aFpgvD8S_normal.jpg",34406,4319,1416,"2019-06-02 03:33:13","Born to be live","","",
97,1467091657254338561,"https://twitter.com/howtodresvvell/statuses/1467091657254338561","https://twitter.com/howtodresvvell/statuses/1467091657254338561","howtodresvvell","dpt gojek random bgt tiap liat anak kecil agak gemuk diteriakin ""gendut""","dpt gojek random bgt tiap liat anak kecil agak gemuk diteriakin ""gendut""","2021-12-04 06:21:22","Twitter for Android",7,3,"in","","original","",0,0,"",0,0,1247811186957012992,"https://pbs.twimg.com/profile_images/1405160563072638978/j5QQXXn__normal.jpg",18377,61,24585,"2020-04-08 04:59:12","mempetisi langit kosong","howtodressvvell@gmail.com","",
98,1467078897074249729,"https://twitter.com/EnggalPamukty/statuses/1467078897074249729","https://twitter.com/EnggalPamukty/statuses/1467078897074249729","EnggalPamukty","Pasca melihat video Nadiem, gw memutuskan untuk membayar abang Ojol dg Cash seperti bayar ojek pangkalan. Aplikasi gw gunakan untuk melihat tarif perjalanan.  Alhamdulillah hari ini ada dua trip, yang penting abangnya tetap pakai jaket Gojek ğŸ˜˜ğŸ˜œ","Pasca melihat video Nadiem, gw memutuskan untuk membayar abang Ojol dg Cash seperti bayar ojek pangkalan. Aplikasi gw gunakan untuk melihat tarif perjalanan.  Alhamdulillah hari ini ada dua trip, yang penting abangnya tetap pakai jaket Gojek ğŸ˜˜ğŸ˜œ","2021-12-04 05:30:40","Twitter for Android",1889,356,"in","","original","",0,0,"",0,0,1142030368742133760,"https://pbs.twimg.com/profile_images/1461244793409835013/_c02dckA_normal.jpg",6891,855,25497,"2019-06-21 07:23:52","Buy and Sell Fine Gold | Business Inquiries: DM","","",
99,1467076682594979843,"https://twitter.com/yuttthv/statuses/1467076682594979843","https://twitter.com/yuttthv/statuses/1467076682594979843","yuttthv","@mahaksara Mobil Pajero, naiknya gojek.","@mahaksara Mobil Pajero, naiknya gojek.","2021-12-04 05:21:52","Twitter for Android",13,1,"in","","reply","mahaksara",1408676600732811267,1467074081027608577,"",0,0,1272151471333597185,"https://pbs.twimg.com/profile_images/1469492794200780800/lEcVVy5a_normal.jpg",2259,122,49,"2020-06-14 08:58:55","ğŸğŸ’/ğŸ• ğ¦ğš ğ¥ğ¨ğ¯ğ ğ­ğšğğ­ğšğ ğ›ğšğ›ğ¢ğğ¬ğŸ»ğŸ","","",
100,1467072940625711107,"https://twitter.com/putupotato/statuses/1467072940625711107","https://twitter.com/putupotato/statuses/1467072940625711107","putupotato","Mau jdi kaya raya supaya gk usah ketar ketir liat ongkos gojek gocar gofood","Mau jdi kaya raya supaya gk usah ketar ketir liat ongkos gojek gocar gofood","2021-12-04 05:07:00","Twitter for iPhone",2,1,"in","","original","",0,0,"",0,0,1450093171183001616,"https://pbs.twimg.com/profile_images/1452690570044854276/1DPyjiOb_normal.jpg",220,144,84,"2021-10-18 09:35:38",18,"(she/her)","",
101,1467044437444358145,"https://twitter.com/brokenhomedaily/statuses/1467044437444358145","https://twitter.com/brokenhomedaily/statuses/1467044437444358145","brokenhomedaily","Siapa disini yang lebih akrab sama abang gojek/grab/ojol ketimbang bapak sendiri?","Siapa disini yang lebih akrab sama abang gojek/grab/ojol ketimbang bapak sendiri?","2021-12-04 03:13:44","Twitter for Android",12,1,"in","","original","",0,0,"",0,0,1356332808,"https://pbs.twimg.com/profile_images/1379019170331860995/SGsZNGAC_normal.jpg",15718,4611,5991,"2013-04-16 04:14:09","Komunitas online untuk teman2 #brokenhome ğŸ˜Š Mention untuk retweet ğŸ”ƒ Join grup telegram klik link di bio ğŸ‘¤","","",
102,1467018040449671174,"https://twitter.com/ashifriady/statuses/1467018040449671174","https://twitter.com/ashifriady/statuses/1467018040449671174","ashifriady","@Outstandjing QRT yg salah konteks jadi ngablu, justru Gojek salary ratenya paling top di industrinya. Kalo dicompare dgn era TV malah ga match, karyawan TV underpaid, karyawan Gojek makmur.","@Outstandjing QRT yg salah konteks jadi ngablu, justru Gojek salary ratenya paling top di industrinya. Kalo dicompare dgn era TV malah ga match, karyawan TV underpaid, karyawan Gojek makmur.","2021-12-04 01:28:51","Twitter for Android",3,1,"in","","reply","Outstandjing",59363362,1466926133782335493,"",0,0,232019984,"https://pbs.twimg.com/profile_images/1261631152244183043/sWdt4n9H_normal.jpg",1770,155,192,"2010-12-29 21:21:49","APlusPlus","Depok Santun âœˆï¸ Batam Keras","",
103,1467002866686578691,"https://twitter.com/zaqianan/statuses/1467002866686578691","https://twitter.com/zaqianan/statuses/1467002866686578691","zaqianan","*turun dari gojek* ğŸ™‡ğŸ¼â€â™€ï¸: â€œmakasih ya pakâ€ bapaknya: â€œiya mba sama-samaâ€ ğŸ™‡ğŸ¼â€â™€ï¸: â€œmari pakâ€ bapaknya: â€œmba helmnyaâ€ ğŸ™‡ğŸ¼â€â™€ï¸: â€œoh iya maaf ya pakğŸ¤¦ğŸ»â€â™‚ï¸â€ sering terjadiğŸ˜","*turun dari gojek* ğŸ™‡ğŸ¼â€â™€ï¸: â€œmakasih ya pakâ€ bapaknya: â€œiya mba sama-samaâ€ ğŸ™‡ğŸ¼â€â™€ï¸: â€œmari pakâ€ bapaknya: â€œmba helmnyaâ€ ğŸ™‡ğŸ¼â€â™€ï¸: â€œoh iya maaf ya pakğŸ¤¦ğŸ»â€â™‚ï¸â€ sering terjadiğŸ˜","2021-12-04 00:28:33","Twitter for iPhone",1,1,"in","","original","",0,0,"",0,0,3269835894,"https://pbs.twimg.com/profile_images/1118514894700048387/ByzT5E8I_normal.jpg",10665,211,342,"2015-07-06 06:09:26","wild but fragile","Jepara, Indonesia","",
104,1466975920380538884,"https://twitter.com/apathoni/statuses/1466975920380538884","https://twitter.com/apathoni/statuses/1466975920380538884","apathoni","Jadi kerja di Gojek berapa lama sebelum gaji naik? ğŸ˜","Jadi kerja di Gojek berapa lama sebelum gaji naik? ğŸ˜","2021-12-03 22:41:29","Twitter for Android",3,1,"in","","original","",0,0,"",0,0,19347797,"https://pbs.twimg.com/profile_images/1453733735048695814/frYHC7pp_normal.jpg",81974,1688,15089,"2009-01-22 12:00:00","Scribbler","ÃœT: -6.512312,106.843396",1,
105,1466962012085182467,"https://twitter.com/awemany/statuses/1466962012085182467","https://twitter.com/awemany/statuses/1466962012085182467","awemany","Dan yg lebih memalukan itu adalah orang"" yg membully akun itu karena salah paham tentang overtime. Merasa hebat berbahasa inggris, tapi sama ngga punya hatinya ama boss gojek.","Dan yg lebih memalukan itu adalah orang"" yg membully akun itu karena salah paham tentang overtime. Merasa hebat berbahasa inggris, tapi sama ngga punya hatinya ama boss gojek.","2021-12-03 21:46:13","Twitter for Android",11,3,"in","","reply","awemany",228724587,1466961231583977474,"",0,0,228724587,"https://pbs.twimg.com/profile_images/1192401374614392832/5vfCcqgC_normal.jpg",79637,1154,46058,"2010-12-20 09:11:22","Grumpy old man. You\'d better watch out.","","",
106,1466955398506696704,"https://twitter.com/gyozaberry/statuses/1466955398506696704","https://twitter.com/gyozaberry/statuses/1466955398506696704","gyozaberry","@strike_bravo_b @Fikuri7 Lowballing market price????????  Gue gak tau ya lu umur berapa dan udh pernah pegang talent acquisition atau engga.  We talked abt gojek ya, yg semua orang itu ngantri buat masuk. Belum lagi \'PRESTISE\', benefit, tunjangan, fasilitas yg mereka kasih.","@strike_bravo_b @Fikuri7 Lowballing market price????????  Gue gak tau ya lu umur berapa dan udh pernah pegang talent acquisition atau engga.  We talked abt gojek ya, yg semua orang itu ngantri buat masuk. Belum lagi \'PRESTISE\', benefit, tunjangan, fasilitas yg mereka kasih.","2021-12-03 21:19:56","Twitter for Android",6,2,"in","","reply","strike_bravo_b",1448080308,1466925687495806977,"",0,0,247174914,"https://pbs.twimg.com/profile_images/1129949288912416768/vktjdmUD_normal.jpg",28684,155,686,"2011-02-04 02:17:00","It\'s Kenny ãƒ»Hey! Say! JUMP ãƒ» MD ãƒ» IND/ENG/JP (âˆ‚Ï‰âˆ‚)","","",
